IDClients,Montant_du_pret,Prix_de_Vente,Localisation,Revenu,Souscription_web,Residence,Anciennete_proprietaire,Anciennete_emploi,Nombre_cartes,Passif_carte,Nombre_prets_accordes
150225,96300,355000,100,43330,"Oui","Propriétaire",9,6,1,25,1
150226,46000,875000,100,43645,"Oui","Propriétaire",5,13,2,502,0
150227,104550,309534,110,53115,"Oui","Propriétaire",12,1,2,674,0
150228,89150,193000,101,59036,"Oui","Propriétaire",7,6,1,495,1
150229,80700,176000,100,44997,"Non","Locataire gratuit",6,18,1,1238,1
150230,83750,499250,100,43482,"Oui","Propriétaire",4,1,1,361,1
150231,47650,222000,100,59463,"Non","Propriétaire",2,9,2,1298,1
150232,42400,110000,100,56486,"Oui","Propriétaire",5,11,1,696,1
150233,164850,260000,130,45518,"Oui","Propriétaire",17,22,1,8231,1
150234,85500,565000,120,44194,"Oui","Location",16,2,2,1007,1
150235,97200,300000,110,46949,"Oui","Propriétaire",0,2,2,1634,1
150236,70600,443000,100,43750,"Non","Propriétaire",13,6,1,988,1
150237,122300,355000,100,54021,"Oui","Location",2,4,1,101,1
150238,105000,265000,100,48084,"Oui","Location",10,3,2,555,1
150239,87300,285000,100,44095,"Oui","Location",13,4,1,368,0
150240,46650,165000,100,44413,"Oui","Location",13,16,2,885,0
150241,145100,265000,100,55112,"Oui","Autre",10,14,2,4113,1
150242,213600,550000,100,45266,"Non","Location",3,5,1,6805,0
150243,99400,350000,120,50621,"Non","Propriétaire",24,22,2,1047,0
150244,109150,190000,100,43677,"Oui","Propriétaire",16,9,1,740,0
150245,60950,219000,100,43648,"Non","Propriétaire",14,12,1,2496,1
150246,129650,285000,100,47568,"Oui","Location",5,11,2,2391,1
150247,101000,190000,100,59692,"Non","Propriétaire",11,3,1,469,0
150248,108950,260000,100,54777,"Oui","Locataire gratuit",26,17,2,2814,1
150249,102700,288500,100,44898,"Non","Propriétaire",4,22,1,527,0
150250,108250,211000,130,94000,"Oui","Location",9,20,2,3195,1
150251,58600,240000,120,104000,"Oui","Location",19,8,1,732,0
150252,169350,164000,101,45115,"Oui","Location",11,13,2,5189,1
150253,95500,260000,120,48511,"Non","Propriétaire",21,25,1,793,0
150254,55450,570000,100,56891,"Non","Propriétaire",26,1,1,1543,1
150255,42400,110000,100,56486,"Oui","Propriétaire",5,11,1,696,1
150256,213600,550000,100,127000,"Non","Location",3,5,1,6805,0
150257,93100,250000,120,128000,"Oui","Location",10,8,1,237,1
150258,103750,195000,100,130000,"Non","Location",18,16,2,2527,1
150259,73650,275000,130,47623,"Oui","Propriétaire",12,7,2,1358,1
150260,94200,305000,130,43185,"Non","Autre",0,8,1,20,0
150261,107600,145000,110,44756,"Oui","Propriétaire",19,6,1,2117,1
150262,73400,259000,100,43800,"Oui","Propriétaire",0,4,2,725,0
150263,44150,98000,100,52725,"Oui","Propriétaire",26,9,2,12,0
150264,58600,240000,120,45217,"Oui","Location",19,8,1,732,0
150265,79150,190000,100,43908,"Non","Propriétaire",18,15,1,4242,0
150266,93050,235000,100,44052,"Oui","Propriétaire",13,5,2,375,0
150267,42150,500000,130,44613,"Non","Locataire gratuit",17,11,2,2134,0
150268,136450,600000,100,53195,"Non","Propriétaire",8,31,2,7757,1
150269,101050,537500,100,53559,"Oui","Propriétaire",7,19,2,2646,0
150270,243750,200000,100,49007,"Non","Propriétaire",14,18,1,13360,0
150271,129150,162000,101,44202,"Non","Propriétaire",1,23,2,2611,0
150272,69600,348500,100,43890,"Oui","Propriétaire",19,18,2,505,1
150273,104900,535000,100,50302,"Oui","Location",20,9,2,455,0
150274,101850,281915,100,57683,"Oui","Propriétaire",14,24,1,3275,1
150275,179850,365000,110,53731,"Non","Propriétaire",26,16,2,13160,1
150276,90650,330000,100,49600,"Oui","Propriétaire",5,9,2,3366,1
150277,62200,215000,100,43120,"Oui","Locataire gratuit",4,10,1,801,1
150278,52900,360000,110,51859,"Oui","Location",19,2,2,369,1
150279,78450,200000,111,44270,"Oui","Propriétaire",3,22,2,962,1
150280,90700,325000,100,46501,"Oui","Location",5,5,2,327,1
150281,53650,105000,101,80000,"Oui","Location",23,22,1,3450,0
150282,69200,179000,130,44005,"Oui","Propriétaire",16,8,2,25,1
150283,129150,273000,120,45194,"Non","Propriétaire",15,10,2,1678,1
150284,117500,455000,100,58381,"Oui","Location",16,12,1,829,0
150285,74300,260000,101,51385,"Oui","Propriétaire",14,10,1,777,0
150286,79550,222500,101,51383,"Non","Propriétaire",19,12,2,1119,1
150287,169350,164000,101,45115,"Oui","Location",11,13,2,5189,1
150288,159050,153000,100,113000,"Oui","Location",17,13,1,6156,0
150289,42400,110000,100,56486,"Oui","Propriétaire",5,11,1,696,1
150290,69600,348500,100,43890,"Oui","Propriétaire",19,18,2,505,1
150291,60450,475000,110,46645,"Non","Propriétaire",19,4,1,884,0
150292,87300,285000,100,44095,"Oui","Location",13,4,1,368,0
150293,106050,182500,130,43408,"Oui","Propriétaire",10,4,2,1106,0
150294,65900,235000,120,44039,"Oui","Location",17,6,2,109,1
150295,103400,325000,100,45368,"Non","Propriétaire",4,2,2,711,1
150296,117100,242500,110,45390,"Oui","Propriétaire",3,2,2,154,0
150297,72600,250000,120,53550,"Non","Locataire gratuit",11,23,1,544,1
150298,105100,425000,110,47111,"Oui","Location",1,14,2,1001,1
150299,101650,150000,100,44781,"Oui","Propriétaire",15,4,1,331,0
150300,136450,600000,100,53195,"Non","Propriétaire",8,31,2,7757,1
150301,89750,260000,110,52896,"Oui","Propriétaire",19,6,2,1655,1
150302,93100,185000,100,44187,"Oui","Propriétaire",19,3,1,693,0
150303,164850,260000,130,45518,"Oui","Propriétaire",17,22,1,8231,1
150304,79500,1060000,101,44772,"Oui","Propriétaire",9,6,1,469,0
150305,60200,185000,111,50799,"Oui","Location",22,19,2,1919,0
150306,94050,500000,110,43982,"Oui","Propriétaire",13,11,2,1055,0
150307,80600,147000,100,52545,"Oui","Propriétaire",25,14,1,1125,0
150308,71800,231000,130,55390,"Non","Propriétaire",23,3,1,812,0
150309,48550,365000,110,47161,"Oui","Propriétaire",0,13,2,1096,1
150310,179850,365000,110,53731,"Non","Propriétaire",26,16,2,13160,1
150311,65900,235000,120,44039,"Oui","Propriétaire",17,6,2,109,1
150312,82650,285000,100,59276,"Oui","Propriétaire",20,21,2,8000,1
150313,70550,240000,110,56470,"Oui","Location",31,15,2,390,0
150314,52900,360000,110,51859,"Oui","Location",19,2,2,369,1
150315,41500,474000,110,45584,"Non","Location",2,19,1,1256,0
150316,78450,200000,111,44270,"Oui","Propriétaire",3,22,2,962,1
150317,73200,475000,110,75000,"Oui","Location",12,9,1,1192,1
150318,117100,242500,110,45390,"Oui","Propriétaire",3,2,2,154,0
150319,93400,200000,100,49789,"Oui","Propriétaire",2,4,2,44,0
150320,90200,143000,101,43794,"Oui","Propriétaire",9,6,2,1430,0
150321,98450,540000,110,92000,"Oui","Location",21,27,2,684,1
150322,71500,140000,101,93000,"Oui","Location",15,3,1,88,1
150323,83400,285000,100,52772,"Oui","Propriétaire",23,9,2,1348,1
150324,128200,180000,130,43593,"Oui","Propriétaire",13,0,1,2315,0
150325,79550,222500,101,51383,"Non","Propriétaire",19,12,2,1119,1
150326,83750,499250,100,43482,"Oui","Propriétaire",4,1,1,361,1
150327,243750,200000,100,49007,"Non","Autre",14,18,1,13360,0
150328,162750,197307,100,53201,"Non","Propriétaire",18,29,1,17134,0
150329,130100,149000,100,119000,"Non","Location",17,7,1,3865,0
150330,67200,121000,100,57004,"Oui","Location",14,31,1,3561,0
150331,82900,220000,130,44477,"Non","Location",19,15,1,351,0
150332,85600,185000,130,52887,"Oui","Location",10,9,2,1339,0
150333,94750,130000,100,53307,"Oui","Propriétaire",8,27,2,1984,1
150334,111450,330000,120,43977,"Oui","Locataire gratuit",14,12,1,4763,1
150335,73650,275000,130,47623,"Oui","Propriétaire",12,7,2,1358,1
150336,98800,750000,110,59944,"Oui","Propriétaire",20,11,2,3894,0
150337,94400,150000,100,54451,"Oui","Location",14,30,1,3312,1
150338,72750,145000,100,45706,"Oui","Location",17,16,2,373,1
150339,79550,222500,101,51383,"Non","Propriétaire",19,12,2,1119,1
150340,59150,170000,120,49745,"Non","Propriétaire",24,6,1,518,1
150341,93650,420000,111,52973,"Non","Location",13,3,1,2535,0
150342,53150,125000,100,43474,"Oui","Propriétaire",17,1,1,270,1
150343,74800,290000,110,51945,"Non","Locataire gratuit",19,0,1,25,1
150344,77600,150000,100,54603,"Non","Propriétaire",8,30,2,1562,1
150345,69600,348500,100,43890,"Oui","Propriétaire",19,18,2,505,1
150346,79500,1060000,101,44772,"Oui","Propriétaire",9,6,1,469,0
150347,118750,180000,100,54673,"Oui","Propriétaire",15,22,2,3086,1
150348,92400,150876,100,44318,"Oui","Propriétaire",8,19,1,2096,0
150349,62150,285000,100,55777,"Oui","Location",1,11,2,453,0
150350,51450,350000,100,43976,"Non","Locataire gratuit",18,12,2,745,0
150351,122100,195000,100,45849,"Non","Location",13,9,2,364,1
150352,96800,190500,100,48061,"Oui","Location",3,5,2,296,0
150353,120650,190000,100,45159,"Non","Propriétaire",6,12,1,2310,0
150354,46650,165000,100,44413,"Oui","Location",13,16,2,885,0
150355,145100,265000,100,55112,"Oui","Autre",10,14,2,4113,1
150356,101800,235000,100,44010,"Oui","Propriétaire",4,7,2,542,1
150357,68450,400000,100,59393,"Non","Location",34,18,2,2746,0
150358,84500,260000,100,43293,"Non","Location",16,7,1,2207,1
150359,87750,200000,130,44534,"Non","Propriétaire",9,13,2,805,0
150360,45350,455000,100,49850,"Oui","Propriétaire",5,1,2,1265,1
150361,73200,475000,110,75000,"Oui","Location",12,9,1,1192,1
150362,87500,290000,100,86000,"Oui","Propriétaire",20,16,2,1299,1
150363,75900,215000,100,91000,"Non","Location",15,1,1,1147,0
150364,68800,380000,110,98000,"Oui","Location",5,23,1,466,0
150365,44150,170000,100,48607,"Oui","Propriétaire",19,23,2,985,1
150366,73850,103000,101,106000,"Non","Propriétaire",10,13,1,59,0
150367,62850,155000,130,107000,"Oui","Propriétaire",25,16,2,1555,1
150368,92400,325000,100,118000,"Oui","Location",21,8,2,71,1
150369,89000,146000,130,123000,"Non","Propriétaire",2,13,2,804,1
150370,88850,1000000,110,45537,"Oui","Location",22,21,2,2698,1
150371,108950,260000,100,54777,"Oui","Locataire gratuit",26,17,2,2814,1
150372,94750,130000,100,53307,"Oui","Propriétaire",8,27,2,1984,1
150373,114700,145000,100,46119,"Oui","Location",1,6,1,104,0
150374,74300,260000,101,51385,"Oui","Location",14,10,1,777,0
150375,96900,240000,120,55897,"Non","Propriétaire",13,2,2,315,0
150376,101650,150000,100,44781,"Oui","Propriétaire",15,4,1,331,0
150377,114200,185000,101,45209,"Oui","Location",4,9,2,658,0
150378,46000,875000,100,43645,"Oui","Propriétaire",5,13,2,502,0
150379,49000,149900,101,49075,"Non","Propriétaire",7,16,2,133,0
150380,109100,145000,130,49008,"Oui","Location",10,16,2,216,0
150381,77600,150000,100,54603,"Non","Propriétaire",8,30,2,1562,1
150382,87900,161000,100,44831,"Oui","Location",15,2,1,1597,1
150383,118750,180000,100,54673,"Oui","Propriétaire",15,22,2,3086,1
150384,97450,190000,130,49409,"Oui","Propriétaire",11,12,2,107,1
150385,110150,360000,110,44936,"Oui","Propriétaire",1,22,1,4502,0
150386,96450,210000,100,49988,"Oui","Location",14,21,2,2660,0
150387,65750,281915,100,46823,"Oui","Propriétaire",22,2,1,94,1
150388,113550,209000,101,45750,"Oui","Propriétaire",13,13,1,1930,1
150389,68450,400000,100,59393,"Non","Location",34,18,2,2746,0
150390,93100,250000,120,50445,"Oui","Location",10,8,1,237,1
150391,86450,345000,110,47019,"Non","Propriétaire",11,21,1,1138,1
150392,34250,250000,130,43514,"Oui","Location",17,0,2,274,0
150393,64850,180000,101,49415,"Oui","Location",17,11,1,150,0
150394,56250,180000,100,43622,"Oui","Location",8,18,1,3828,1
150395,84100,170000,120,44298,"Non","Location",16,19,2,763,0
